,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,Curso de minado de datos,Curso de análisis de datos,Curso de Robótica Industrial,Curso excel,Curso de inglés,Curso excel,Curso de minado de datos
1,Curso desarrollo de software,Curso de inglés,Realizar análisis de datos de DCE,Curso de inglés,Curso excel,Curso desarrollo de software,Realizar análisis de datos de DCE
2,Realizar solicitudes de trabajo,Curso excel,Curso desarrollo de software,Curso de análisis de datos,Curso de minado de datos,Curso de minado de datos,Realizar solicitudes de trabajo
3,Curso de análisis de datos,Realizar análisis de datos de DCE,Curso de inglés,Curso de minado de datos,Curso de análisis de datos,Curso de Robótica Industrial,Curso de inglés
4,Curso de inglés,Realizar solicitudes de trabajo,Realizar solicitudes de trabajo,Realizar análisis de datos de DCE,Realizar solicitudes de trabajo,Curso de inglés,Curso de Robótica Industrial
5,Curso excel,Curso de minado de datos,Curso de análisis de datos,Curso desarrollo de software,Curso de Robótica Industrial,Realizar solicitudes de trabajo,Curso de análisis de datos
6,Realizar análisis de datos de DCE,Curso de Robótica Industrial,Curso excel,Curso de Robótica Industrial,Realizar análisis de datos de DCE,Curso de análisis de datos,Curso excel
7,Curso de Robótica Industrial,Curso desarrollo de software,Curso de minado de datos,Realizar solicitudes de trabajo,Curso desarrollo de software,Realizar análisis de datos de DCE,Curso desarrollo de software
8,Curso CSS,Curso Marketing,Curso HTML,Curso HTML,Curso CSS,Curso Marketing,Curso Desarrollo de Proyectos
9,Curso Desarrollo de Proyectos,Curso Desarrollo de Proyectos,Curso Marketing,Curso Marketing,Curso HTML,Curso CSS,Curso HTML
